id,name,city,tennis_courts,padel_courts,beach_courts,latitude,longitude
62060456,ULTRA COUNTRY CLUB,NICE,2,5,0,43.726013,7.269478
62060107,US CAGNES TENNIS,CAGNES SUR MER,15,3,0,43.67284,7.149736
62060147,USCCA TENNIS,NICE,2,0,0,43.71845,7.291287
62050368,TC ARGENTIERE,L ARGENTIERE LA BESSEE,4,0,0,44.782356,6.556701
62050086,TC BRIANCON,BRIANCON,7,0,0,44.889572,6.630743
62050361,TC GUILLESTRE,GUILLESTRE,4,0,0,44.659817,6.636484
62050416,TC ST MARTIN QUEYRIERES,Saint MARTIN DE QUEY,3,0,0,44.858135,6.591241
59160100,AUBETERRE SUR DRONNE TC,AUBETERRE SUR DRONNE,3,0,0,45.269344,0.176492
59330679,CASTILLON TENNIS CLUB,GARDEGAN ET TOURTIRAC,3,0,0,44.85826,-0.046613
59330590,DRONNE TC,les peintures,3,0,0,45.103577,-0.074608
59330027,EGLISOTTES ASL,COUTRAS,3,0,0,45.04067,-0.129361
59240571,FORCE TC LA,LA FORCE,2,0,0,44.87001,0.379667
59330626,GENSAC MOULIETS TC,MOULIETS ET VILLEMARTIN,4,0,0,44.84073,-0.017114
59330599,GUIZIEROIS TC,ST MEDARD DE GUIZIERES,2,0,0,45.01952,-0.057549
59240541,MENESPLET TC,MENESPLET,3,0,0,45.0186,0.108333
59330054,MONTAGNE-ST EMILION,ST EMILION,5,1,0,44.896267,-0.155724
59240142,MONTPON,MONTPON MENESTEROL,5,0,0,45.00376,0.1594
59240095,MUSSIDAN TC,MUSSIDAN,3,0,0,45.037086,0.364299
59240187,NEUVIC TC,NEUVIC,3,0,0,45.11591,0.466831
59240664,PAYS FOYEN TC,PORT STE FOY ET PONCHAPT,6,0,0,44.847744,0.223218
59240425,PINEUILH SAINT AVIT TC,PINEUILH,4,0,0,44.830128,0.222555
59240482,PRIGONRIEUX TC,PRIGONRIEUX,4,0,0,44.85525,0.401689
59330492,PUJOLS CT,PUJOLS,2,0,0,44.808388,-0.031328
59330600,RAQUETTES CLUB CONFLUENCE 33,Abzac,6,0,0,45.016727,-0.134011
59240103,ROCHE CHALAIS TC,LA ROCHE CHALAIS,3,0,0,45.152473,0.006871
59170181,SAINT AIGULIN TC,ST AIGULIN,6,0,0,45.154396,-0.013469
59240221,SAINT AULAYE TC,ST AULAYE,4,0,0,45.204147,0.138012
59240577,SAINT LAURENT DES HOMMES,ST LAURENT DES HOMMES,1,0,0,45.036533,0.256297
59240632,SAINT MARTIAL ARTENSET,ST MARTIAL D ARTENSET,3,0,0,45.015575,0.212588
59330005,SAINT SEURIN TC,ST SEURIN SUR L ISLE,4,0,0,45.015354,0.003845
59330714,VAL DE L'ISLE TC,COUTRAS,10,0,0,45.03858,-0.135069
59330378,VIGNES TC,LUSSAC,10,0,0,44.94971,-0.103178
50420420,RIORGEOIS (TENNIS CLUB DE),RIORGES,6,2,0,46.04466,4.048467
62840175,A.S. ANGLOISE TENNIS CLUB,LES ANGLES,6,0,0,43.9465,4.7772
62840069,A.S. BEDARRIDES,BEDARRIDES,4,0,0,44.040253,4.889698
62840366,A.S. CAROMBAISE,CAROMB,3,0,0,44.05757,5.120476
62840161,A.S. CHEMINOTS D'AVIGNON,AVIGNON,2,0,0,43.937237,4.826524
62840294,A.S. THOROISE,LE THOR,6,0,0,43.93552,4.99082
62840154,A.S. VILLENEUVOISE T.C,VILLENEUVE-LES-AVIGNON,6,0,0,43.97048,4.799749
62840116,A.S.P.T.T  AVIGNON,LES ANGLES,3,0,0,43.941307,4.774799
62840496,A.S.P.T.T CARPENTRAS,CARPENTRAS,4,2,0,44.03965,5.055938
62060325,ACT BLAUSASC,BLAUSASC,2,0,0,43.80532,7.36211
62830377,AMPUS TC,AMPUS,2,0,0,43.60664,6.386326
60300004,AS BAS RHONE LANGUEDOC-NIMES,NIMES,12,0,0,43.819912,4.388618
60300318,AS BOUILLARGUES,BOUILLARGUES,5,0,0,43.799294,4.41709
60300188,AS CAISSARGUES,CAISSARGUES,4,0,0,43.788918,4.382475
62060403,AS CASTAGNIERS,CASTAGNIERS,3,0,0,43.789665,7.235535
62130418,AS DES CHEMINOTS DE MIRAMAS,MIRAMAS,2,0,0,43.58445,4.997865
62130599,AS FETE LE MUR ARLES/SALON,SALON DE PROVENCE,2,0,0,43.649105,5.101589
62130591,AS SENAS TENNIS,SENAS,6,0,0,43.74363,5.084681
62830443,AS TENNIS PADEL LUCOIS,LE LUC,4,2,0,43.3865,6.30617
62050532,AS VARS,VARS,6,0,0,44.572662,6.679992
60340519,ASCM SAINT JUST,SAINT JUST,2,0,0,43.65764,4.117361
62060453,ASPREMONT TENNIS CLUB,ASPREMONT,2,0,0,43.782516,7.25148
62830063,ASPTT DRAGUIGNAN - section,DRAGUIGNAN,6,0,0,43.52331,6.464822
62050276,ASPTT GAP,GAP,4,0,0,44.548077,6.060106
62040350,ASPTT MANOSQUE,MANOSQUE,4,0,0,43.84165,5.776381
60340009,ASPTT MONTPELLIER,MONTPELLIER,19,4,0,43.61228,3.92343
60300140,ASPTT NIMES,NÎMES,3,0,0,43.856102,4.397462
60300683,ASSO CALMETTOISE DE TENNIS,LA CALMETTE,3,0,0,43.918407,4.265031
62840441,ASSOCIATION ALTHENOISE DE TENNIS,ALTHEN-DES-PALUDS,2,0,0,44.004993,4.956936
62840551,ASSOCIATION DU TENNIS A CRILLON,CRILLON LE BRAVE,2,0,0,44.121414,5.17285
62060240,ASSOCIATION SPORTIVE DE GORBIO,GORBIO,2,0,0,43.780746,7.450268
62830400,AT GRIMAUD,GRIMAUD,3,0,0,43.2732,6.520008
60300655,AT MONTFAUCON,MONTFAUCON,2,0,0,44.073692,4.750945
62130153,AVT ASSOCIATION VENELLOISE DE TENNIS,VENELLES,11,2,0,43.596275,5.499524
60300702,BAGNOLS TENNIS GARD RHODANIEN,BAGNOLS-SUR-CEZE,11,2,0,44.13914,4.62909
62830450,BARGEMON TENNIS CLUB,BARGEMON,1,0,0,43.61939,6.554897
62840089,BOXELAND CLUB ISLOIS,L ISLE SUR LA SORGUE,6,0,0,43.924187,5.051204
62840247,CAMARET TENNIS CLUB,CAMARET,7,0,0,44.165028,4.8786
62138011,CAMARG'ANIM,ARLES,10,2,0,43.65078,4.64229
62130610,CAMARGUE TENNIS CLUB,SAINTES MARIES DE LA MER,2,0,0,43.45394,4.43312
60L00005,CENTRE DE LIGUE MEDITERRANEE,LA GRANDE MOTTE,3,0,0,43.560703,4.086072
60300276,CLARENSAC TENNIS CLUB,CLARENSAC,4,0,0,43.824646,4.232585
60340496,CLUB DE TENNIS SAINT DREZERY,ST DREZERY,3,0,0,43.733433,3.97806
62060089,CLUB OMNISPORTS EZE,EZE,1,0,0,43.723206,7.352823
62130171,CLUB PORT ST LOUIS DU RHONE,PORT-ST-LOUIS-DU-RHONE,4,0,0,43.393936,4.802245
62060247,CMT CONTES,CONTES,3,0,0,43.815407,7.315597
60340234,CO CARNON,CARNON,6,0,0,43.545982,3.979898
62L00050,COMITE HAUTES ALPES TENNIS,GAP,4,2,0,44.54008,6.058688
62L00840,COMITE VAUCLUSE TENNIS,LE PONTET,3,0,0,43.958374,4.856947
62830433,COTIGNAC TC,COTIGNAC,2,1,0,43.52917,6.148583
62130030,COUNTRY CLUB AIXOIS,AIX-EN-PROVENCE,18,0,0,43.568306,5.417343
62840579,COURTH'TENNIS CLUB,courthézon,4,0,0,44.09354,4.882917
60300158,CS CHEMINOTS NIMES,NIMES,3,0,0,43.84872,4.396541
62830116,CSMT LA COUDOULIERE,SIX FOURS LES PLAGES,7,0,0,43.101143,5.823404
62830212,CT DE SEILLANS,SEILLANS,3,0,0,43.63571,6.64844
62130141,DASSAULT ISTRES SPORTS,ST-CHAMAS,4,2,0,43.55067,5.034508
50260494,DIEULEFIT .U.S.,DIEULEFIT,4,0,0,44.522636,5.061207
50260255,DIEULEFIT T.C.JABRON,DIEULEFIT,3,0,0,44.520584,5.061671
62060460,DYNAMIC'SPORT,Tourrettes-Levens,2,1,1,43.80081,7.27126
62138008,EGUILLES TENNIS CLUB,EGUILLES,7,0,0,43.57417,5.343355
62840332,ENERGIE SPORTIVE AVIGNONNAISE,AVIGNON,3,0,0,43.972298,4.831694
60340677,ENTRE VIGNES TENNIS CLUB,ST CHRISTOL,2,0,0,43.7251,4.08256
50260516,GRANGES GONTARDES TENNIS CLUB,LES GRANGES GONTARDES,2,0,0,44.416454,4.766985
50260212,GRIGNAN TENNIS CLUB,GRIGNAN,4,0,0,44.419502,4.909444
62060068,GSEM TENNIS,NICE,9,1,0,43.74443,7.302997
62130133,ISTRES SPORTS TENNIS,ISTRES,11,0,0,43.475998,4.993344
62830422,LA MOTTE TC,LA MOTTE,3,0,0,43.48805,6.545721
62130229,LA RAQUETTE D'EYGUIERES,EYGUIERES,6,0,0,43.68642,5.03158
62060452,LA TURBIE TENNIS CLUB,LA TURBIE,4,0,0,43.736767,7.399896
62840106,LAPALUD TENNIS CLUB,LAPALUD,4,0,0,44.30412,4.688778
62830444,LES TENNIS DU GRAND PRE,ENTRECASTEAUX,2,0,0,43.518063,6.240792
62L01000,LIGUE PROVENCE-ALPES-COTE D'AZUR,AIX EN PROVENCE,25,4,4,43.568703,5.418492
50260275,LUC EN DIOIS TENNIS CLUB,LUC EN DIOIS,2,0,0,44.614647,5.444586
62130159,MALLEMORT TENNIS CLUB,MALLEMORT,5,0,0,43.724792,5.179409
62130588,MEYRARGUES TENNIS CLUB,MEYRARGUES,4,0,0,43.635254,5.521677
50260615,MIRABEL PIEGON TENNIS CLUB,MIRABEL AUX BARONNIES,2,2,0,44.30345,5.056585
62060004,MONTE CARLO COUNTRY CLUB,ROQUEBRUNE CAP MARTIN,23,0,0,43.751644,7.439524
50260291,MONTSEGUR TENNIS CLUB,MONTSEGUR SUR LAUZON,2,0,0,44.360348,4.860267
62830117,MY CENTER CLUB COGOLIN,COGOLIN,6,0,0,43.24397,6.551006
62130033,NOSTRA TENNIS CLUB,SALON-DE-PROVENCE,10,0,0,43.637676,5.091985
50260234,NYONS TC,NYONS,3,2,0,44.35565,5.134126
62840062,ORANGE RAQUETTES CLUB,ORANGE,11,2,0,44.130672,4.831888
50260009,PIERRELATTE TC,PIERRELATTE,7,2,0,44.365055,4.698593
62840582,PUYMERAS TENNIS CLUB,PUYMERAS,2,0,0,44.269657,5.126224
60300528,RAQUETTE BERNISSOISE,BERNIS,2,0,0,43.76328,4.284822
62840335,RAQUETTE CECILIENNE,STE-CECILE-LES-VIGNES,2,0,0,44.234062,4.884623
60300341,RAQUETTE CLUB PORT CAMARGUE,PORT CAMARGUE,15,0,0,43.520325,4.139561
62040545,RAQUETTE STEPHANOISE,ST ETIENNE LES ORGUES,3,0,0,44.045673,5.778438
62830251,RC CANNETOIS,LE CANNET DES MAURES,4,0,0,43.38997,6.344493
62130565,REAL TENNIS CLUB,JOUQUES,3,0,0,43.63595,5.636486
60300297,REMOULINS SPORT TENNIS,REMOULINS,3,0,0,43.936787,4.560749
62830425,RIANS TC,RIANS,3,0,0,43.604294,5.755355
62840334,ROBION LAGNES TENNIS CLUB,ROBION,6,0,0,43.85316,5.108999
50070540,SAINT MARTIN D'ARDECHE T.C.,ST MARTIN D ARDECHE,3,2,0,44.303795,4.561687
50260014,SAINT PAUL 3 CHATEAUX T.C.,ST PAUL TROIS CHATEAUX,5,2,0,44.351192,4.7793
62830436,SAINTE MAXIME TENNIS,SAINTE MAXIME,10,0,0,43.300518,6.624778
60308002,SARL LES HAUTS DE NIMES TENNIS,NIMES,10,0,0,43.862396,4.292405
62840373,SERIGNAN TENNIS CLUB 84,SERIGNAN DU COMTAT,2,0,0,44.190815,4.848335
62840344,SPORTING CLUB MAZANAIS,MAZAN,4,0,0,44.05499,5.122365
62840207,T.C CADEROUSSIEN,CADEROUSSE,4,0,0,44.13799,4.792414
62840096,T.C CAVAILLON,CAVAILLON,8,1,0,43.836605,5.040781
62840484,T.C CHEVALBLANAIS,CHEVAL-BLANC,3,1,0,43.836376,5.095726
62130386,T.C EYRAGUAIS,EYRAGUES,4,0,0,43.84158,4.841977
62840515,T.C GOULTOIS,GOULT,2,0,0,43.863674,5.242289
62130384,T.C GRANS,GRANS,5,0,1,43.60389,5.079206
62840114,T.C JONQUIEROIS,JONQUIERES,3,0,0,44.113644,4.903519
62840451,T.C LORIOLAIS,LORIOL DU COMTAT,2,0,0,44.076656,5.006242
62130461,T.C MAILLANAIS,MAILLANE,3,0,0,43.818836,4.786661
62130143,T.C MAUSSANE LES ALPILLES,MAUSSANE-LES-ALPILLES,5,0,0,43.723347,4.803595
62840539,T.C MONTFAVET,MONTFAVET,5,0,0,43.9315,4.883669
62840235,T.C MORIERES-LES-AVIGNON,MORIERES-LES-AVIGNON,4,0,0,43.933826,4.905552
62840427,T.C MOULIN,ST-SATURNIN-LES-AVIGNON,3,0,0,43.959335,4.926153
62130039,T.C NOVAIS,NOVES,4,0,0,43.876793,4.904478
62130283,T.C PELISSANNAIS,PELISSANNE,6,0,0,43.632378,5.149982
62840248,T.C PIOLENC,PIOLENC,3,0,0,44.173225,4.763244
62130139,T.C PUY-STE-REPARADE,LE PUY-STE-REPARADE,5,0,0,43.660366,5.425094
62130382,T.C PUYLOUBIER,PUYLOUBIER,2,0,0,43.527054,5.68225
62130410,T.C RAPHELOIS,RAPHELE-LES-ARLES,4,0,0,43.65157,4.721416
62130185,T.C ROGNONAIS,ROGNONAS,3,0,0,43.89798,4.807255
62840436,T.C SABLET,SABLET,2,0,0,44.192425,5.006335
62130320,T.C ST-CHAMAS,ST-CHAMAS,5,0,0,43.543694,5.045769
62130146,T.C ST-MARTINOIS,ST-MARTIN-DE-CRAU,7,0,0,43.63914,4.818991
62840271,T.C ST-SATURNIN-D'APT,ST-SATURNIN-D'APT,2,0,0,43.939884,5.366666
62840426,T.C VACQUEYRASSIEN,VACQUEYRAS,2,0,0,44.13977,4.985501
62840060,T.C VALREAS,VALREAS,6,0,0,44.368313,4.981259
62130246,T.C VELAUX,VELAUX,7,0,0,43.53594,5.247669
62840311,T.C VELLERONNAIS,VELLERON,2,0,0,43.958477,5.030762
62840312,T.C VENASQUE,VENASQUE,2,0,0,43.988148,5.150353
62130124,T.C. CHATEAURENARDAIS,CHATEAURENARD,6,0,0,43.880836,4.869396
62130379,T.C.M. COUDOUX,COUDOUX,5,0,0,43.553654,5.24032
62050535,TALLARD TENNIS CLUB,TALLARD,2,0,0,44.45564,6.048419
62830453,TARADEAU TENNIS CLUB,TARADEAU,2,0,0,43.451252,6.431372
50260414,TAULIGNAN TENNIS CLUB,TAULIGNAN,2,0,0,44.385612,4.99283
60300385,TC AIGUES MORTES,AIGUES MORTES,6,0,0,43.570507,4.194838
60300325,TC AIGUES VIVES,AIGUES VIVES,3,0,0,43.732098,4.18767
60300191,TC AIMARGUES,AIMARGUES,5,0,0,43.68591,4.210358
60300351,TC ARAMON,ARAMON,4,0,0,43.889503,4.682956
62830220,TC ARCOIS,LES ARCS,4,0,0,43.453663,6.483779
62050507,TC ASPRES SUR BUECH,ASPRES SUR BUECH,1,0,0,44.523132,5.749486
60300483,TC AUBORD,AUBORD,3,0,0,43.76033,4.315767
62840583,TC AVIGNON BARTHELASSE,AVIGNON,4,0,3,43.96849,4.83315
60300006,TC BAGNOLS MARCOULE,BAGNOLS SUR CEZE,6,0,0,44.138504,4.629107
60340270,TC BAILLARGUES,BAILLARGUES,8,5,0,43.6675,4.0192
62040098,TC BARCELONNETTE,BARCELONNETTE,6,0,0,44.385113,6.658783
62050257,TC BATIE-NEUVE,LA BATIE NEUVE,4,0,0,44.566574,6.194355
60300034,TC BEAUCAIROIS,BEAUCAIRE,5,0,0,43.802086,4.645849
62060005,TC BEAULIEU,BEAULIEU SUR MER,8,0,0,43.70772,7.33437
62060433,TC BEAUSOLEIL,BEAUSOLEIL,7,4,0,43.745598,7.416432
60300491,TC BEAUVOISIN,BEAUVOISIN,3,0,0,43.721508,4.32749
60300160,TC BELLEGARDE,BELLEGARDE,8,0,0,43.757824,4.511579
62060393,TC BENDEJUN LES SOURCES,BENDEJUN,1,0,0,43.83218,7.297998
60300699,TC BLAUZACOIS,BLAUZAC,2,0,0,43.96603,4.36464
60340492,TC BOISSERON,BOISSERON,2,0,0,43.75387,4.085267
62060110,TC BREIL SUR ROYA,BREIL SUR ROYA,2,0,0,43.94074,7.517084
60300518,TC BRIGNON,BRIGNON,2,0,0,43.987762,4.210696
62040549,TC BRILLANNE,LA BRILLANNE,1,0,0,43.928047,5.887633
60300316,TC CAILAREN,LE CAILAR,3,0,0,43.67144,4.234493
60300242,TC CALVISSON,CALVISSON,5,0,0,43.781624,4.193223
62060402,TC CAP D'AIL MARQUET,CAP D AIL,5,0,0,43.72508,7.411506
60340658,TC CASTELNAUVIEN,CASTELNAU LE LEZ,10,0,0,43.629257,3.904894
60300378,TC CAVEIRAC,CAVEIRAC,6,0,0,43.823647,4.275222
62040077,TC CHATEAU-ARNOUX / ST AUBAN,ST AUBAN,6,0,0,44.066525,5.990336
62130055,TC CHEMINOTS ARLESIEN,ARLES,4,0,0,43.68361,4.634673
60300564,TC CODOGNAN,CODOGNAN,3,0,0,43.73397,4.228501
60300426,TC COMPS,COMPS,2,0,0,43.850124,4.604317
60300266,TC CONGENIES,CONGENIES,3,0,0,43.782257,4.148735
60340162,TC CRESSOIS,LE CRES,5,0,0,43.643944,3.933716
62830427,TC D'AUPS,AUPS,2,0,0,43.627365,6.22354
62040550,TC DAUPHIN,DAUPHIN,1,0,0,43.899597,5.787513
62830032,TC DE BANDOL,BANDOL,7,7,0,43.136417,5.754186
62830033,TC DE BRIGNOLES,BRIGNOLES,4,0,0,43.40655,6.061187
62830216,TC DE LA CELLE,LA CELLE,3,0,0,43.393993,6.041015
60340586,TC DE RESTINCLIERES BEAULIEU,RESTINCLIERES,7,0,0,43.72463,4.033998
62830242,TC DE SIGNES,SIGNES,2,0,0,43.290936,5.863162
60300622,TC DE ST GENIES,SAINT GENIES DE MALGOIRES,3,0,0,43.944946,4.224263
60300679,TC DE ST VICTOR LA COSTE,ST VICTOR LA COSTE,3,0,0,44.063023,4.649793
62040544,TC DIGNE,DIGNE LES BAINS,5,0,0,44.099373,6.249153
62830035,TC DRACENOIS,DRAGUIGNAN,14,3,0,43.520237,6.484345
60300513,TC DU DUCHE-UZES,UZES,4,0,0,44.00242,4.406446
60300578,TC DU PARC-JONQUIERES ST VINCENT,JONQUIERES ST VINCENT,3,0,0,43.827225,4.563317
