id,name,city,tennis_courts,padel_courts,beach_courts,latitude,longitude
62830049,TC DU ROSAIRE,SANARY SUR MER,5,0,0,43.118095,5.789576
62830438,TC DU VAL D'ISSOLE,LA ROQUEBRUSSANNE,5,0,0,43.335342,5.984157
62050088,TC EMBRUN,EMBRUN,5,0,0,44.551308,6.480457
62060372,TC EZE,EZE,3,4,0,43.73364,7.353052
62830404,TC FIGANIERES CALLAS,FIGANIERES,3,0,0,43.569405,6.496756
62040115,TC FORCALQUIER,FORCALQUIER,4,0,0,43.963207,5.786675
60300443,TC FOURQUES,FOURQUES,4,0,0,43.69805,4.609543
62050084,TC GAP,GAP,9,0,0,44.54206,6.061819
60300488,TC GENERAC,GENERAC,2,0,0,43.72686,4.341356
60300167,TC GRAU DU ROI,GRAU DU ROI,15,0,0,43.53571,4.142254
62040487,TC GREOUX LES BAINS,GREOUX LES BAINS,3,0,0,43.755985,5.889322
60340647,TC JACOU,JACOU,5,0,0,43.659096,3.92097
60300258,TC L'ARDOISE LAUDUN,LAUDUN,4,0,0,44.09882,4.680241
62040498,TC L'ESCALE,L ESCALE,2,0,0,44.080025,6.022052
62830178,TC LA CROIX VALMER,LA CROIX VALMER,5,0,0,43.21105,6.565784
60340141,TC LA GRANDE MOTTE,LA GRANDE MOTTE,29,0,0,43.560574,4.099944
60300340,TC LANGLADE,LANGLADE,10,0,0,43.79807,4.239977
60340217,TC LANSARGUES,LANSARGUES,4,0,0,43.653538,4.078508
62050188,TC LARAGNE,LARAGNE MONTEGLIN,5,0,0,44.318005,5.827265
60340475,TC LATTES,LATTES,10,0,0,43.565025,3.917829
60300284,TC LES COURBIERS,NIMES,5,0,0,43.83459,4.404281
62040200,TC LES MEES,LES MEES,4,0,0,44.023987,5.958023
60300091,TC LES ROQUETTES-BAGNOLS,BAGNOLS SUR CEZE,6,0,0,44.141884,4.636368
60340043,TC LUNEL,LUNEL,6,0,0,43.674206,4.123219
60340512,TC LUNEL VIEL,LUNEL VIEL,4,0,0,43.67522,4.089554
62840574,TC MALEMORT DU COMTAT,MALEMORT DU COMTAT,1,0,0,44.02094,5.159771
62040260,TC MALIJAI,MALIJAI,2,0,0,44.044888,6.03593
60300337,TC MANDUEL,MANDUEL,5,0,0,43.80856,4.473362
62040078,TC MANOSQUE,MANOSQUE,7,0,0,43.825466,5.793375
60340335,TC MARSILLARGUES,MARSILLARGUES,3,0,0,43.664814,4.174043
60340096,TC MAURIN,LATTES,7,0,0,43.56027,3.879559
62060008,TC MENTON,MENTON,8,0,0,43.774315,7.493853
60300541,TC MEYNOIS,MEYNES,2,0,0,43.877155,4.555005
60300220,TC MILHAUD,MILHAUD,3,0,0,43.782684,4.308257
62060060,TC MONACO,CAP D AIL,4,0,0,43.73381,7.411889
60300560,TC MONTFRIN,MONTFRIN,3,0,0,43.879597,4.592441
60300696,TC MUNICIPAL KENNEDY,NIMES,6,0,0,43.82814,4.347312
62830140,TC MUYOIS,LE MUY,4,0,0,43.469868,6.554569
62830352,TC NANS LES PINS,NANS LES PINS,3,2,0,43.37469,5.77788
60300049,TC NIMES,NIMES,9,0,0,43.8448,4.375261
60300304,TC OPPIDUM-NAGES & SOLORGUES,NAGES & SOLORGUES,2,0,0,43.789368,4.232788
62040240,TC ORAISON,ORAISON,3,0,0,43.925087,5.920299
62040268,TC PEYRUIS,PEYRUIS,3,0,0,44.02632,5.938589
62040254,TC PIERREVERT,PIERREVERT,3,0,0,43.811375,5.749294
62830253,TC PLAN DE LA TOUR,PLAN DE LA TOUR,4,0,0,43.33532,6.566796
60300406,TC POULX AVENIR,POULX,4,0,0,43.911438,4.418529
62040537,TC PRALOUP - MOLANES,PRA LOUP,9,0,0,44.36958,6.602466
62830183,TC RAMATUELLOIS - section,RAMATUELLE,4,2,0,43.21523,6.616336
60300387,TC REDESSAN,REDESSAN,4,0,0,43.8346,4.502139
62040471,TC REILLANNE,REILLANNE,3,0,0,43.880016,5.658066
62050456,TC RIBIERS,RIBIERS,1,0,0,44.230053,5.857631
62040389,TC RIEZ,RIEZ,3,0,0,43.811493,6.105368
60300362,TC ROCHEFORT,ROCHEFORT DU GARD,3,0,0,43.97932,4.684873
60300133,TC RODILHAN,RODILHAN,4,0,0,43.823433,4.432797
62830204,TC ROQUEBRUNE,ROQUEBRUNE SUR ARGENS,13,1,0,43.443207,6.646973
62060333,TC ROQUEBRUNE CAP MARTIN,ROQUEBRUNE CAP MARTIN,6,0,0,43.77273,7.469468
60300177,TC ROQUEMAURE,ROQUEMAURE,4,0,0,44.04542,4.77252
62830381,TC ROUGIEROIS,ROUGIERS,2,0,0,43.393158,5.845116
60340212,TC SAINT AUNES,SAINT AUNES,3,0,0,43.64156,3.965854
60340054,TC SAINT GEORGES,CASTELNAU LE LEZ,6,0,0,43.632847,3.920398
60300138,TC SAINT GILLES,SAINT GILLES,8,0,0,43.671078,4.403593
60300470,TC SAINT LAURENT DES ARBRES,SAINT LAURENT DES ARBRES,3,0,0,44.057922,4.708184
60300190,TC SAINT LAURENTAIS,SAINT LAURENT D'AIGOUZE,2,0,0,43.63677,4.193545
60300326,TC SAINT PAULETOIS,SAINT PAULET DE CAISSON,3,0,0,44.263252,4.597773
62830136,TC SALERNOIS,SALERNES,4,0,0,43.56012,6.242027
60300697,TC SAUVETERRE,SAUVETERRE,2,0,0,44.077248,4.799485
62040117,TC SISTERON,SISTERON,5,0,0,44.19312,5.951478
60300203,TC SOMMIERES,SOMMIERES,6,0,0,43.78764,4.086916
62060103,TC SOSPEL,SOSPEL,4,0,0,43.879723,7.44158
60300057,TC SPIRIPONTAIN,PONT SAINT ESPRIT,4,0,0,44.25409,4.63692
62060261,TC ST ANDRE DE LA ROCHE L'ABADIE,ST ANDRE DE LA ROCHE,4,1,0,43.743057,7.284776
62050194,TC ST BONNET,ST BONNET EN CHAMPSAUR,6,0,0,44.676853,6.082794
60340679,TC ST GENIES DES MOURGUES,ST GENIES DES MOURGUES,2,0,0,43.694115,4.02543
62130587,TC ST MARC JAUMEGARDE,ST MARC JAUMEGARDE,3,0,0,43.547466,5.52278
60300425,TC ST QUENTIN LA POTERIE,SAINT QUENTIN LA POTERIE,3,0,0,44.038757,4.447254
60300553,TC ST SIFFRET LA PINEDE,SAINT SIFFRET,2,0,0,44.009445,4.469789
60340616,TC SUSSARGUOIS,SUSSARGUES,3,0,0,43.71641,4.005188
60300695,TC TAVEL,TAVEL,3,0,0,44.009785,4.693565
60340358,TC TEYRAN,TEYRAN,6,0,0,43.68146,3.932396
62830345,TC TOURVAIN,TOURVES,4,0,0,43.407932,5.923409
60300642,TC UCHAUDOIS,UCHAUD,2,0,0,43.750122,4.273454
62830054,TC US TROPEZIENNE,SAINT TROPEZ,7,3,0,43.259277,6.632035
60300020,TC UZES,UZES,5,0,0,44.01211,4.419946
62040535,TC VALENSOLE,VALENSOLE,3,0,0,43.838116,5.994209
62060431,TC VALLEES D'AZUR,PUGET THENIERS,4,0,0,43.95274,6.900063
62830382,TC VALOIS,LE VAL,2,0,0,43.440994,6.074629
60300106,TC VAUVERT,VAUVERT,6,0,0,43.69999,4.270877
60340324,TC VENDARGUES,VENDARGUES,6,0,0,43.659058,3.973728
62040183,TC VERDON,ST ANDRE LES ALPES,4,0,0,43.964027,6.512895
60300232,TC VERGEZE,VERGEZE,5,0,0,43.748173,4.223596
60300223,TC VERS PONT DU GARD,VERS PONT DU GARD,3,0,0,43.967087,4.52405
62050152,TC VEYNES,VEYNES,4,0,0,44.53348,5.814432
62830047,TC VIDAUBANNAIS,VIDAUBAN,5,0,0,43.43123,6.428032
62040414,TC VILLENEUVE,VILLENEUVE,2,0,0,43.89022,5.869858
62040144,TC VINON/VERDON,VINON SUR VERDON,4,0,0,43.727417,5.823082
50260470,TC VISAN-TULETTE,TULETTE,4,0,0,44.286026,4.949255
62040252,TC VOLX,VOLX,2,0,0,43.870872,5.837774
60300291,TCM CONNAUX,CONNAUX,5,0,0,44.084,4.589946
62830281,TCM DE SAINT MAXIMIN,ST MAXIMIN LA STE BAUME,6,0,0,43.458378,5.883922
62830030,TCM DE SIX FOURS,SIX FOURS LES PLAGES,6,0,0,43.108894,5.819612
62830260,TCM DU CASTELLET,LE CASTELLET,3,0,0,43.177174,5.773678
62060396,TCM FALICON,FALICON,2,0,0,43.75889,7.260628
60300472,TCM LA CIGALE-NIMES,NIMES,8,0,0,43.840977,4.339152
62830334,TCP DE VILLECROZE,VILLECROZE,2,0,0,43.583855,6.277665
60340463,TENNIS & PADEL CLUB DE CASTRIES,CASTRIES,6,2,0,43.693874,3.993845
62840228,TENNIS CLUB  MONTEUX,MONTEUX,6,0,0,44.028538,5.006686
62130263,TENNIS CLUB ALLEINS,ALLEINS,4,0,0,43.703712,5.161234
62840061,TENNIS CLUB APTESIEN,APT,7,2,4,43.892708,5.378423
62130443,TENNIS CLUB AUREILLOIS,AUREILLE,2,0,0,43.707188,4.947103
62840059,TENNIS CLUB AVIGNON,VILLENEUVE LES AVIGNON,11,0,0,43.96331,4.79194
62130330,TENNIS CLUB BARBENTANE,BARBENTANE,2,0,0,43.893234,4.746047
62840568,TENNIS CLUB BEAUMONTAIS,BEAUMONT DE PERTUIS,1,0,0,43.73765,5.688886
62840280,TENNIS CLUB BEDOIN,BEDOIN,3,0,0,44.1232,5.176516
62840491,TENNIS CLUB BONNIEUX,BONNIEUX,2,0,0,43.82717,5.306994
62840189,TENNIS CLUB CADENET,CADENET,4,0,0,43.734142,5.377208
60340709,TENNIS CLUB CANDILLARGUES,CANDILLARGUES,2,0,0,43.622784,4.074947
62840063,TENNIS CLUB CARPENTRAS,CARPENTRAS,6,2,0,44.052883,5.050495
60300415,TENNIS CLUB CARREAU DE LANES,NIMES,3,4,0,43.826103,4.305136
62840380,TENNIS CLUB CAUMONTOIS,Caumont sur Durance,2,0,0,43.893257,4.944208
62130481,TENNIS CLUB CHARLEVAL,CHARLEVAL,5,2,1,43.71403,5.247163
62840070,TENNIS CLUB CHATEAUNEUVOIS,CHATEAUNEUF-DU-PAPE,3,0,0,44.042145,4.82181
60300343,TENNIS CLUB CHUSCLAN,CHUSCLAN,2,0,0,44.14899,4.682918
62130262,TENNIS CLUB CORNILLON,CORNILLON-CONFOUX,2,0,0,43.567127,5.071474
62840571,TENNIS CLUB CUCURON VAUGINES,CUCURON,2,0,0,43.773075,5.438812
62830449,TENNIS CLUB Carçois,CARCES,2,0,0,43.479015,6.181627
62840074,TENNIS CLUB DE BOLLENE,BOLLENE,6,0,0,44.29225,4.758191
60300689,TENNIS CLUB DE CASTILLON,CASTILLON DU GARD,2,0,0,43.963284,4.553752
60300682,TENNIS CLUB DE GALLARGUES,GALLARGUES LE MONTUEUX,2,0,0,43.721684,4.173218
60300373,TENNIS CLUB DE GARONS,GARONS,4,0,0,43.775936,4.43008
62130586,TENNIS CLUB DE LA BARBEN,LA BARBEN,2,0,0,43.630207,5.175757
62840203,TENNIS CLUB DE MONDRAGON,MONDRAGON,4,0,0,44.241364,4.719693
60300680,TENNIS CLUB DE MOUSSAC,MOUSSAC,3,0,0,43.980267,4.229984
60340414,TENNIS CLUB DE PEROLS,LATTES,8,0,0,43.559334,3.935923
62130462,TENNIS CLUB DE ST ETIENNE DU GRES,ST ETIENNE DU GRES,5,0,0,43.783855,4.736425
62130577,TENNIS CLUB DE TRINQUETAILLE,ARLES,8,0,0,43.684982,4.609788
50260619,TENNIS CLUB DES BARONNIES,BUIS LES BARONNIES,2,0,0,44.270477,5.269593
62840546,TENNIS CLUB DU BARROUX,LE BARROUX,2,0,0,44.150024,5.088983
62840567,TENNIS CLUB DU BREGOUX,AUBIGNAN,2,0,0,44.09865,5.04308
62130596,TENNIS CLUB DU PARADOU,LE PARADOU,2,0,0,43.720573,4.78698
62130242,TENNIS CLUB ENTRESSEN ISTRES,ENTRESSEN,4,0,0,43.591305,4.935356
62130607,TENNIS CLUB EYGALIERES,EYGALIERES,2,0,0,43.76154,4.944526
62130232,TENNIS CLUB FONTVIEILLE,FONTVIEILLE,4,0,0,43.720882,4.701986
62130145,TENNIS CLUB FOS-SUR-MER,FOS SUR MER,8,0,0,43.44033,4.946944
62840550,TENNIS CLUB GARGAS,GARGAS,2,0,1,43.90322,5.357388
62840354,TENNIS CLUB JONQUERETTES,JONQUERETTES,2,0,0,43.948856,4.9361
62130192,TENNIS CLUB LA FARE,LA FARE-LES-OLIVIERS,5,0,0,43.556587,5.19323
62130184,TENNIS CLUB LAMANON,LAMANON,2,0,0,43.701366,5.084911
62130149,TENNIS CLUB LAMBESCAIN,LAMBESC,7,0,0,43.64828,5.267498
62130241,TENNIS CLUB LANCON PROVENCE,LANCON PROVENCE,6,0,0,43.591633,5.122729
62840273,TENNIS CLUB LAURIS,LAURIS,3,0,0,43.74833,5.32049
60340719,TENNIS CLUB LE PALOU,LATTES,4,0,0,43.57853,3.897032
62840282,TENNIS CLUB LOURMARIN,LOURMARIN,4,0,1,43.763477,5.362582
62840284,TENNIS CLUB MALAUCENE,MALAUCENE,2,0,0,44.176964,5.132563
60300313,TENNIS CLUB MARGUERITTES,MARGUERITTES,6,0,0,43.86271,4.44198
62130167,TENNIS CLUB MARTIGUES,MARTIGUES,10,2,0,43.429665,5.050938
62840432,TENNIS CLUB MERINDOL,MERINDOL,2,0,0,43.75327,5.205538
62130051,TENNIS CLUB MIRAMAS,MIRAMAS,9,0,0,43.595478,5.001742
62830447,TENNIS CLUB MONTFORTAIS,MONTFORT SUR ARGENS,2,0,0,43.473312,6.127325
62130322,TENNIS CLUB MOURIESEN,MOURIES,3,0,0,43.69389,4.875273
62840497,TENNIS CLUB OPPEDE MENERBES,OPPEDE,4,0,0,43.844936,5.168695
62840250,TENNIS CLUB PERNES,PERNES LES FONTAINES,7,0,0,43.99847,5.067573
62840072,TENNIS CLUB PERTUIS,PERTUIS,8,0,1,43.694275,5.501843
62130191,TENNIS CLUB PEYROLLAIS,PEYROLLES-EN-PROVENCE,4,0,0,43.64297,5.572122
62130120,TENNIS CLUB PIJORET,LA ROQUE D'ANTHERON,6,0,0,43.71531,5.307009
62130054,TENNIS CLUB PORT-DE-BOUC,PORT-DE-BOUC,6,0,0,43.419277,4.992602
62130568,TENNIS CLUB PUYRICARD,PUYRICARD,4,0,0,43.588303,5.417282
62130469,TENNIS CLUB ROGNES,ROGNES,6,0,0,43.654182,5.325953
62130225,TENNIS CLUB SAINT ANDIOL,ST-ANDIOL,2,0,0,43.835464,4.944566
62130288,TENNIS CLUB SAINT MITRE LES REMPARTS,ST-MITRE-LES-REMPARTS,3,0,0,43.453537,5.020641
62130222,TENNIS CLUB SAINT-CANNAT,ST-CANNAT,5,0,0,43.62035,5.295476
62840317,TENNIS CLUB SARRIANS,SARRIANS,3,0,0,44.079815,4.976696
60300688,TENNIS CLUB SAZE,SAZE,2,0,0,43.945866,4.680009
62830457,TENNIS CLUB SEILLONNAIS,SEILLONS SOURCE D'ARGENS,2,0,0,43.49867,5.881698
62840068,TENNIS CLUB SORGUAIS,SORGUES,8,0,0,44.001625,4.906319
62840557,TENNIS CLUB ST BRUNO,PUJAUT,10,0,0,43.985794,4.773506
60300596,TENNIS CLUB ST CHAPTES,SAINT CHAPTES,2,0,0,43.972454,4.273951
62840199,TENNIS CLUB ST-DIDIER,ST DIDIER,2,0,0,44.00911,5.109394
62130168,TENNIS CLUB ST-REMY DE PROVENCE,ST REMY DE PROVENCE,6,0,0,43.79116,4.836776
62840524,TENNIS CLUB SUD LUBERON,MIRABEAU,2,0,0,43.706497,5.657285
62130037,TENNIS CLUB TARASCON,TARASCON,8,2,0,43.80996,4.673903
62840437,TENNIS CLUB TOURAIN,LA TOUR-D'AIGUES,5,0,0,43.728622,5.552042
62840073,TENNIS CLUB VAISON,VAISON-LA-ROMAINE,6,0,0,44.24407,5.073993
60300704,TENNIS CLUB VAL DE CEZE,ST ANDRE DE ROQUEPERTUIS,4,0,0,44.24759,4.44656
60300692,TENNIS CLUB VESTRICOIS,VESTRIC ET CANDIAC,2,0,0,43.74142,4.26108
62840581,TENNIS CLUB VILLEDIEU,VILLEDIEU,2,0,0,44.288593,5.036455
62840258,TENNIS CLUB VILLELAURIEN,VILLELAURE,2,0,0,43.710793,5.436364
62840155,TENNIS CLUB de CAMPBEAU,CHATEAUNEUF-DE-GADAGNE,6,0,0,43.93395,4.937262
62830288,TENNIS DE BARJOLS,BARJOLS,3,0,0,43.561474,6.004947
62830069,TENNIS DE BEAUVALLON,GRIMAUD,5,1,0,43.29148,6.601365
62130494,TENNIS GRAVESON,GRAVESON,5,0,0,43.855106,4.762245
62060411,TENNIS LOISIRS LEVENS,LEVENS,4,0,0,43.862198,7.227691
60340678,TENNIS LOISIRS MUDAISON,MUDAISON,2,0,0,43.642033,4.040945
60340729,TENNIS PADEL CLUB PALAVAS,PALAVAS LES FLOTS,8,8,0,43.532177,3.930054
60340023,TENNIS PADEL MAUGUIO,MAUGUIO,9,5,0,43.61184,4.012602
62130049,TENNIS PARC ARLESIEN,ARLES,10,0,0,43.670876,4.631449
62840570,TENNIS PARC SALTESIEN,SAULT,3,0,0,44.10248,5.424911
62840577,TENNIS PARK AVIGNON,AVIGNON,6,0,0,43.93032,4.845511
60340604,TENNIS SAINT BRES,SAINT BRES,4,0,0,43.671837,4.033133
62830152,TENNIS-PADEL De LORGUES,LORGUES,4,2,0,43.49509,6.367272
62060319,TM DRAP,DRAP,4,0,0,43.75424,7.337248
62830115,TM OLLIOULAIS,OLLIOULES,9,1,0,43.12383,5.831264
62830337,TO POURRIERES,POURRIERES,4,0,0,43.501125,5.739466
62830289,TRANS TC,TRANS EN PROVENCE,3,0,0,43.50638,6.48334
62130559,TRETS TENNIS CLUB,TRETS,10,2,0,43.445164,5.700552
62830429,TS FLAYOSCAIS,DRAGUIGNAN,4,0,0,43.540264,6.407142
62840065,U.S. PONTET TENNIS,LE PONTET,14,0,0,43.95867,4.855891
62840324,UCHAUX TENNIS CLUB,UCHAUX,2,0,0,44.20899,4.799808
62840355,US SMASH CLUB ENTRAIGUES,ENTRAIGUES,4,0,0,44.000423,4.912244
62040079,US STE TULLE TENNIS,STE TULLE,5,0,0,43.78605,5.765478
62040277,USB SEYNE TENNIS,SELONNET,2,0,0,44.350285,6.354495
50260517,VALAURIE TENNIS CLUB,VALAURIE,3,0,0,44.42888,4.821288
62840313,VEDENE TENNIS CLUB,VEDENE,4,0,0,43.978138,4.909164
62060197,VILLEFRANCHE TENNIS CLUB,VILLEFRANCHE SUR MER,7,0,0,43.702354,7.324217
